-69.4929	-456.7898	2659.2286
-61.6484	371.8448	2642.3867
-62.0649	372.5201	2660.2174
-62.3058	372.1297	2670.5175
-62.3696	365.8057	2673.1420
-62.3729	359.7314	2673.1785
-62.4329	360.6854	2675.7644
-62.4406	346.0926	2675.8522
-62.4422	343.0523	2675.8705
-62.4464	335.1474	2675.9182
-62.4473	333.3232	2675.9292
-62.3914	324.4977	2673.3906
-60.4164	310.8611	2666.0151
-60.3588	309.3529	2663.4516
-60.1336	295.5099	2653.2929
-59.5382	291.2945	2653.4139
-60.1973	284.3239	2655.9136
-60.1979	283.1167	2655.9209
-60.2583	278.5539	2658.5066
-60.2032	272.8552	2655.9828
-60.2059	267.4225	2656.0156
-60.1525	258.7241	2653.5147
-60.2099	259.5749	2656.0631
-60.2127	254.1419	2656.0960
-59.5599	248.4761	2653.6723
-58.9063	247.0388	2651.2275
-44.2839	215.9395	2534.0508
-43.6758	208.8406	2531.8554
-43.1058	207.1179	2531.9546
-43.2272	201.9146	2538.9748
-43.2275	201.3375	2538.9782
-42.4250	192.2069	2525.1768
-43.6487	181.0488	2529.6939
-43.6900	178.3359	2532.0314
-43.1597	176.1976	2534.4592
-59.9727	156.7830	2643.9676
-60.6875	150.4550	2648.9858
-60.6884	148.6484	2648.9969
-60.6904	144.4328	2649.0228
-60.6925	140.2172	2649.0487
-60.7006	123.3539	2649.1527
-60.7015	121.5471	2649.1639
-60.7095	104.6824	2649.2682
-60.6549	97.3611	2646.7734
-61.3100	96.8499	2649.2211
-61.3123	92.0311	2649.2510
-61.3145	87.2123	2649.2809
-61.3162	83.5980	2649.3034
-61.3784	76.4428	2651.8929
-61.3208	73.9598	2649.3634
-61.9820	63.1756	2651.8799
-61.2694	58.2408	2646.9211
-61.2722	52.2220	2646.9587
-61.9867	52.9246	2651.9440
-61.9926	40.2608	2652.0233
-61.2803	34.7666	2647.0678
-61.9380	29.9794	2649.5426
-61.9402	25.1593	2649.5729
-62.0023	19.1530	2652.1559
-62.0026	18.5499	2652.1597
-62.0059	11.3124	2652.2053
-62.0081	6.4873	2652.2357
-61.9509	1.6598	2649.7208
-62.0122	-2.5600	2652.2929
-62.6707	-4.9769	2654.7625
-61.9577	-13.4053	2649.8159
-62.6770	-18.8633	2654.8504
-62.6780	-21.2784	2654.8658
-62.6201	-26.0846	2652.3459
-62.6826	-31.5430	2654.9309
-62.6241	-35.1331	2652.4034
-62.6263	-39.9591	2652.4340
-62.6880	-43.6195	2655.0078
-62.6909	-50.2619	2655.0501
-63.3518	-55.1439	2657.5405
-62.6345	-58.6609	2652.5531
-62.6382	-67.1074	2652.6070
-63.2973	-69.5853	2655.0775
-63.2986	-72.6049	2655.0968
-63.3013	-78.6441	2655.1355
-63.3033	-83.4755	2655.1665
-63.3049	-87.0992	2655.1897
-63.3072	-92.5349	2655.2246
-63.2473	-94.2577	2652.6850
-63.3111	-101.5945	2655.2828
-63.3132	-106.4265	2655.3139
-63.2545	-111.1535	2652.7935
-63.2558	-114.1707	2652.8129
-63.3193	-120.9231	2655.4072
-63.9808	-125.8728	2657.8988
-63.9214	-130.5860	2655.3737
-63.9239	-136.6267	2655.4127
-63.9249	-139.0430	2655.4284
-63.9272	-144.4799	2655.4636
-64.5910	-153.6848	2657.9829
-64.5292	-154.1432	2655.4301
-63.9327	-157.7705	2655.5497
-63.9347	-162.6037	2655.5811
-64.6585	-167.1471	2660.6310
-64.5369	-172.8716	2655.5518
-64.5386	-177.1009	2655.5794
-64.5406	-181.9344	2655.6109
-64.6038	-185.1310	2658.1876
-64.6080	-195.4126	2658.2547
-64.6084	-196.6222	2658.2626
-64.5484	-201.2695	2655.7370
-65.1491	-207.9129	2655.6844
-65.1496	-209.1214	2655.6923
-65.1527	-216.9769	2655.7438
-65.2170	-221.4172	2658.3289
-65.1558	-224.8328	2655.7953
-65.1572	-228.4586	2655.8191
-65.1587	-232.0846	2655.8429
-65.8223	-238.3503	2658.3440
-65.8251	-245.6093	2658.3919
-65.1652	-249.0064	2655.9542
-65.1053	-255.4120	2653.4450
-65.1062	-257.8273	2653.4610
-65.8337	-267.9930	2658.5396
-65.8342	-269.2030	2658.5476
-65.8358	-273.4380	2658.5756
-65.7742	-277.4092	2656.0457
-65.7756	-281.0359	2656.0697
-65.8415	-288.5639	2658.6758
-66.5064	-294.8900	2661.1828
-66.4431	-296.4246	2658.6319
-65.7839	-303.4021	2656.2179
-65.7844	-304.6111	2656.2260
-66.4483	-310.3416	2658.7244
-67.1144	-318.5058	2661.2437
-66.3883	-320.3238	2656.2344
-66.3898	-324.5558	2656.2626
-66.3918	-329.9970	2656.2989
-66.9926	-337.2464	2656.2512
-66.9292	-339.3420	2653.7135
-66.9963	-347.5248	2656.3199
-66.9984	-353.5712	2656.3603
-67.7286	-359.6911	2661.4230
-67.6654	-364.7958	2658.8959
-67.6669	-369.0326	2658.9243
-67.6045	-375.9378	2656.4142
-67.6051	-377.7519	2656.4263
-68.2707	-383.5525	2658.9256
-68.3383	-389.3710	2661.5263
-68.2739	-392.6321	2658.9868
-68.2118	-402.5394	2656.4970
-68.9457	-412.9947	2661.5894
-68.9459	-413.6006	2661.5935
-68.8811	-417.4443	2659.0580
-68.8821	-420.4712	2659.0785
-68.8837	-425.3144	2659.1113
-68.8864	-433.1848	2659.1646
-68.8874	-436.2120	2659.1852
-68.8220	-438.2162	2656.6420
-68.8894	-442.2664	2659.2263
-69.4911	-451.3405	2659.1915
-69.4927	-456.1843	2659.2245
-69.4929	-456.7898	2659.2286
-61.6484	371.8448	2642.3867
-62.0649	372.5201	2660.2174
-62.1850	372.6281	2665.3559
-62.3703	364.5908	2673.1493
-61.7128	356.3587	2670.7085
-62.4329	360.6854	2675.7644
-62.4406	346.0926	2675.8522
-61.7179	346.6486	2670.7668
-61.7211	340.5796	2670.8033
-62.3847	337.2554	2673.3137
-62.4473	333.3232	2675.9292
-61.7303	322.9785	2670.9093
-60.4709	318.4363	2668.5469
-60.4164	310.8611	2666.0151
-60.4167	310.2552	2666.0188
-60.3588	309.3529	2663.4516
-60.1336	295.5099	2653.2929
-59.5382	291.2945	2653.4139
-60.1973	284.3239	2655.9136
-60.2561	282.7832	2658.4811
-60.2586	277.9497	2658.5103
