-37.0900	-49.5831	2468.5345
-36.5019	-52.9063	2466.4334
-37.0930	-57.4438	2468.5807
-37.0934	-58.5668	2468.5873
-37.0970	-68.1123	2468.6435
-37.0981	-70.9199	2468.6600
-37.0343	-76.9617	2464.2854
-37.0681	-79.2733	2466.5022
-37.0700	-84.3228	2466.5320
-37.0713	-87.6892	2466.5519
-37.0731	-92.7388	2466.5818
-37.0415	-96.5816	2464.4012
-37.0762	-101.1552	2466.6316
-37.6683	-107.4202	2468.7895
-37.6704	-113.0364	2468.8228
-37.6710	-114.7212	2468.8329
-37.0824	-118.5500	2466.7347
-37.6740	-123.1457	2468.8830
-37.6754	-127.0773	2468.9064
-38.2350	-134.9386	2468.8668
-37.6456	-137.6277	2466.7620
-37.6464	-139.8725	2466.7754
-38.2386	-145.0488	2468.9272
-37.6512	-153.9027	2466.8592
-38.2096	-159.5126	2466.8064
-38.2105	-162.3188	2466.8233
-38.2123	-167.3700	2466.8536
-38.2479	-172.0117	2469.0888
-38.2483	-173.1352	2469.0956
-38.1826	-180.1204	2464.7266
-38.1841	-184.6068	2464.7535
-38.8116	-192.2330	2469.1241
-38.8121	-193.9184	2469.1343
-38.8123	-194.4803	2469.1377
-38.1895	-200.8706	2464.8515
-38.1912	-205.9183	2464.8819
-38.7840	-213.3943	2467.0445
-38.8184	-213.0208	2469.2498
-38.8228	-226.5059	2469.3315
-38.1970	-223.8664	2464.9905
-38.7206	-230.3906	2462.7438
-38.7210	-231.5114	2462.7506
-39.3829	-236.6165	2469.3065
-39.3498	-242.5833	2467.1351
-39.3510	-246.5133	2467.1591
-38.7268	-250.0061	2462.8629
-39.3186	-254.7103	2465.0052
-39.3552	-259.9884	2467.2412
-39.9135	-266.1604	2467.1924
-39.3229	-268.7349	2465.0908
-39.3238	-271.5399	2465.1079
-39.9180	-280.7595	2467.2818
-39.9187	-283.0056	2467.2956
-45.2497	-291.7628	2484.3334
-40.4769	-289.1778	2467.2469
-55.7020	-317.3987	2578.2814
-56.3368	-321.7981	2580.6271
-55.7059	-329.1356	2578.3572
-56.3419	-337.0704	2580.7259
-56.3442	-344.1195	2580.7716
-56.3454	-347.6441	2580.7945
-56.2942	-351.4315	2578.4096
-56.2950	-353.7792	2578.4248
-56.2978	-362.5831	2578.4820
-56.9861	-366.7760	2583.2406
-56.9342	-370.5494	2580.8512
-56.9352	-373.4870	2580.8704
-56.8847	-381.3597	2578.5121
-56.8849	-381.9467	2578.5160
-57.5216	-389.3437	2580.8816
-57.5233	-394.6316	2580.9162
-57.4709	-398.3763	2578.5310
-57.4711	-398.9633	2578.5349
-58.0540	-405.4138	2578.4848
-58.1100	-411.6645	2580.9354
-58.1118	-417.5406	2580.9740
-58.0587	-420.6773	2578.5849
-58.0591	-421.8515	2578.5926
-58.0623	-432.4193	2578.6620
-58.1175	-436.3452	2581.0976
-58.7556	-442.6237	2583.4607
-58.7005	-441.6266	2581.0400
-58.7559	-443.8001	2583.4685
-51.1432	365.0224	2594.2381
-51.0958	363.5044	2591.8098
-51.1432	365.0224	2594.2381
-51.1435	364.4329	2594.2415
-51.7305	359.7101	2594.1763
-51.1496	352.6426	2594.3096
-51.1034	348.7801	2591.8948
-51.7384	344.3826	2594.2650
-51.7390	343.2035	2594.2718
-51.7426	336.1289	2594.3128
-51.1130	329.9318	2592.0039
-49.8535	324.6266	2587.3576
-49.2264	320.2188	2585.0509
-49.8585	314.6308	2587.4155
-50.4434	311.0970	2587.3441
-12.6912	202.5215	2309.3269
-12.6920	200.4216	2309.3377
-12.6938	196.2217	2309.3594
-12.6956	192.0217	2309.3811
-13.2306	186.3985	2311.2688
-14.3136	179.4843	2316.9777
-14.3145	177.3773	2316.9887
-15.9559	166.4748	2326.5896
-17.0521	161.0557	2332.3665
-17.6248	157.7389	2338.2410
-18.2016	151.7406	2344.1592
-35.4361	142.1848	2474.3304
-34.7868	136.7584	2467.8059
-35.3867	109.9223	2470.0820
-35.3554	109.2632	2467.8757
-35.3563	107.0187	2467.8885
-35.3898	102.6213	2470.1236
-35.3901	102.0597	2470.1268
-35.3621	93.5516	2467.9652
-35.3635	90.1848	2467.9844
-35.9603	71.1670	2470.2172
-35.3710	72.2272	2468.0871
-35.2785	67.5561	2461.5061
-35.9664	56.5627	2470.3011
-35.9671	54.8775	2470.3108
-35.9368	50.3383	2468.1265
-35.9394	44.1646	2468.1621
-36.5312	38.0241	2470.3215
-36.5317	36.9006	2470.3280
-36.5349	29.0358	2470.3735
-35.9158	23.3759	2466.0755
-36.5064	18.9062	2468.2216
-36.5071	17.2222	2468.2314
-36.5109	7.6797	2468.2867
-36.5111	7.1184	2468.2900
-36.5158	-4.6700	2468.3585
-36.5162	-5.7927	2468.3650
-35.9322	-18.1278	2466.3163
-35.9331	-20.3714	2466.3294
-36.4914	-25.4196	2466.2726
-36.4929	-29.3461	2466.2955
-36.4619	-33.2438	2464.1153
-36.4961	-37.7602	2466.3447
-36.4979	-42.2478	2466.3710
-37.0900	-49.5831	2468.5345
-37.0928	-56.8823	2468.5774
-37.0934	-58.5668	2468.5873
-36.4739	-64.6309	2464.2991
-37.0974	-69.2353	2468.6501
-37.0985	-72.0429	2468.6666
-37.0366	-83.1278	2464.3218
-37.0706	-86.0060	2466.5420
-37.0731	-92.7388	2466.5818
-37.0743	-96.1053	2466.6017
-37.0758	-100.0330	2466.6249
-37.0770	-103.3996	2466.6449
