-45.6932	357.8902	2551.8146
-45.0758	358.7275	2549.5415
-45.6932	357.8902	2551.8146
-45.0781	354.0925	2549.5677
-45.0801	350.0369	2549.5906
-45.7008	342.8128	2551.9001
-45.7460	337.3230	2554.2943
-43.8176	332.3327	2542.8198
-44.4721	334.0931	2547.4165
-45.7460	337.3230	2554.2943
-43.2111	318.7561	2540.6443
-43.0575	307.8159	2531.3802
-43.0587	305.5147	2531.3932
-43.0603	302.0628	2531.4127
-43.0629	296.8850	2531.4420
-43.1038	294.2762	2533.7821
-42.4571	288.5729	2529.2571
-42.4597	283.3993	2529.2864
-42.5011	278.4790	2531.6356
-42.5030	274.4514	2531.6585
-42.5035	273.3006	2531.6651
-42.4685	265.0037	2529.3909
-42.4704	260.9794	2529.4138
-25.7516	218.3357	2408.2774
-25.7290	218.6936	2406.1736
-25.7516	218.3357	2408.2774
-25.2315	215.2416	2410.4824
-25.2317	214.6936	2410.4854
-25.1263	204.4915	2400.0490
-25.6908	203.5726	2402.0624
-29.0966	200.2217	2414.2019
-43.0752	187.9530	2529.7433
-43.0773	183.3525	2529.7699
-43.1210	174.3100	2532.1441
-43.0812	174.7263	2529.8198
-43.0836	169.5504	2529.8497
-28.6580	128.6521	2421.0387
-28.0415	120.0827	2414.8090
-28.0676	116.3409	2416.9464
-28.6654	111.0373	2421.1364
-28.6661	109.3859	2421.1456
-28.6440	102.1401	2419.0619
-28.6458	97.7398	2419.0864
-28.6474	93.8896	2419.1078
-28.6499	87.8390	2419.1415
-28.6255	86.1134	2417.0307
-28.6517	83.4385	2419.1661
-29.2318	62.0380	2421.3262
-28.6597	63.6352	2419.2769
-29.2590	58.2351	2423.4754
-29.2329	59.2851	2421.3417
-29.2089	55.3821	2419.2394
-29.2111	49.8808	2419.2703
-29.2122	47.1301	2419.2858
-28.6693	39.4289	2419.4129
-29.2166	36.1269	2419.3478
-29.1693	26.7261	2415.1631
-29.2703	29.5774	2423.6370
-29.2241	16.8701	2419.4566
-29.1723	19.0366	2415.2065
-29.2005	11.9071	2417.3639
-29.2022	7.5091	2417.3888
-29.2039	3.1109	2417.4137
-29.8029	-0.7378	2421.5970
-29.2072	-5.6856	2417.4637
-29.7552	-12.2833	2417.4174
-29.7810	-11.7430	2419.5351
-29.7864	-26.0507	2419.6167
-29.7868	-27.1513	2419.6230
